Series;Time;Value
txAccepted;2019-07-17T00:18:00.000Z;2.166666666666667
txAccepted;2019-07-17T00:20:00.000Z;3.9083333333333337
txAccepted;2019-07-17T00:22:00.000Z;3.1
txAccepted;2019-07-17T00:24:00.000Z;2.8166666666666664
txAccepted;2019-07-17T00:26:00.000Z;2.841666666666667
txAccepted;2019-07-17T00:28:00.000Z;2.7
txAccepted;2019-07-17T00:30:00.000Z;2.7333333333333334
txAccepted;2019-07-17T00:32:00.000Z;2.458333333333333
txAccepted;2019-07-17T00:34:00.000Z;2.3
txAccepted;2019-07-17T00:36:00.000Z;2.591666666666667
txAccepted;2019-07-17T00:38:00.000Z;3.3833333333333337
txAccepted;2019-07-17T00:40:00.000Z;3.5999999999999996
txAccepted;2019-07-17T00:42:00.000Z;4.199999999999999
txAccepted;2019-07-17T00:44:00.000Z;3.15
txAccepted;2019-07-17T00:46:00.000Z;2.8499999999999996
txAccepted;2019-07-17T00:48:00.000Z;5.316666666666666
txAccepted;2019-07-17T00:50:00.000Z;3.6083333333333334
txAccepted;2019-07-17T00:52:00.000Z;3.0416666666666665
txAccepted;2019-07-17T00:54:00.000Z;3.833333333333333
txAccepted;2019-07-17T00:56:00.000Z;2.958333333333333
txAccepted;2019-07-17T00:58:00.000Z;3.2583333333333337
txAccepted;2019-07-17T01:00:00.000Z;3.5666666666666664
txAccepted;2019-07-17T01:02:00.000Z;3.4916666666666663
txAccepted;2019-07-17T01:04:00.000Z;4.116666666666666
txAccepted;2019-07-17T01:06:00.000Z;2.9583333333333335
txAccepted;2019-07-17T01:08:00.000Z;2.5583333333333336
txAccepted;2019-07-17T01:10:00.000Z;2.5166666666666666
txAccepted;2019-07-17T01:12:00.000Z;2.416666666666667
txAccepted;2019-07-17T01:14:00.000Z;2.625
txAccepted;2019-07-17T01:16:00.000Z;2.658333333333333
txAccepted;2019-07-17T01:18:00.000Z;4.1
txAccepted;2019-07-17T01:20:00.000Z;3.333333333333333
txAccepted;2019-07-17T01:22:00.000Z;3.6833333333333336
txAccepted;2019-07-17T01:24:00.000Z;2.875
txAccepted;2019-07-17T01:26:00.000Z;3.408333333333333
txAccepted;2019-07-17T01:28:00.000Z;3.783333333333333
txAccepted;2019-07-17T01:30:00.000Z;4.291666666666666
txAccepted;2019-07-17T01:32:00.000Z;3.325
txAccepted;2019-07-17T01:34:00.000Z;2.783333333333333
txAccepted;2019-07-17T01:36:00.000Z;3.0749999999999997
