Series,Time,Value
BTC,2019-06-30T08:40:00.000Z,108.68796552554997
BTC,2019-06-30T09:30:00.000Z,24.48401331886334
BTC,2019-06-30T10:20:00.000Z,22.58421909433334
BTC,2019-06-30T11:10:00.000Z,21.342772733543335
BTC,2019-06-30T12:00:00.000Z,11.493681721813331
BTC,2019-06-30T12:50:00.000Z,12.997544237467332
BTC,2019-06-30T13:40:00.000Z,17.424825171083334
BTC,2019-06-30T14:30:00.000Z,21.94116141702333
BTC,2019-06-30T15:20:00.000Z,14.324677900706666
BTC,2019-06-30T16:10:00.000Z,10.964036122583334
BTC,2019-06-30T17:00:00.000Z,8.05755806474
BTC,2019-06-30T17:50:00.000Z,7.898486007481334
BTC,2019-06-30T18:40:00.000Z,8.322264411886668
BTC,2019-06-30T19:30:00.000Z,8.136130766666666
BTC,2019-06-30T20:20:00.000Z,16.05515936053667
BTC,2019-06-30T21:10:00.000Z,18.262007970826666
BTC,2019-06-30T22:00:00.000Z,13.662026597406669
BTC,2019-06-30T22:50:00.000Z,11.512248349935334
BTC,2019-06-30T23:40:00.000Z,15.518048964676666
BTC,2019-07-01T00:30:00.000Z,14.224033082696668
BTC,2019-07-01T01:20:00.000Z,18.77305571125
BTC,2019-07-01T02:10:00.000Z,25.819037663029995
BTC,2019-07-01T03:00:00.000Z,20.841451431036667
BTC,2019-07-01T03:50:00.000Z,17.408843445486667
BTC,2019-07-01T04:40:00.000Z,21.662378906123333
BTC,2019-07-01T05:30:00.000Z,44.94653770045999
BTC,2019-07-01T06:20:00.000Z,34.48378085569333
BTC,2019-07-01T07:10:00.000Z,65.95698968029667
BTC,2019-07-01T08:00:00.000Z,12.29016185124
BTC,2019-07-01T08:50:00.000Z,51.116492003030004
BTC,2019-07-01T09:40:00.000Z,41.49476495927933
BTC,2019-07-01T10:30:00.000Z,16.16407971249
BTC,2019-07-01T11:20:00.000Z,25.780744969399997
BTC,2019-07-01T12:10:00.000Z,19.30868141722
BTC,2019-07-01T13:00:00.000Z,22.362816259923335
BTC,2019-07-01T13:50:00.000Z,29.07281881642667
BTC,2019-07-01T14:40:00.000Z,23.871900790610006
BTC,2019-07-01T15:30:00.000Z,22.217384261256
BTC,2019-07-01T16:20:00.000Z,19.17588693194333
BTC,2019-07-01T17:10:00.000Z,23.422388619830002
BTC,2019-07-01T18:00:00.000Z,22.546976782126666
BTC,2019-07-01T18:50:00.000Z,18.863561213429996
BTC,2019-07-01T19:40:00.000Z,15.773540563840001
BTC,2019-07-01T20:30:00.000Z,19.244174202992
BTC,2019-07-01T21:20:00.000Z,10.580637312473332
BTC,2019-07-01T22:10:00.000Z,16.91981432057
BTC,2019-07-01T23:00:00.000Z,10.777109608993333
BTC,2019-07-01T23:50:00.000Z,23.84604143688667
BTC,2019-07-02T00:40:00.000Z,41.59085624363334
BTC,2019-07-02T01:30:00.000Z,13.829167830813333
BTC,2019-07-02T02:20:00.000Z,22.737295365416674
BTC,2019-07-02T03:10:00.000Z,23.207466949026667
BTC,2019-07-02T04:00:00.000Z,19.830911121739998
BTC,2019-07-02T04:50:00.000Z,19.381420430353334
BTC,2019-07-02T05:40:00.000Z,15.090903912569999
BTC,2019-07-02T06:30:00.000Z,12.619664758766667
BTC,2019-07-02T07:20:00.000Z,10.758885294874668
BTC,2019-07-02T08:10:00.000Z,16.241005799473335
BTC,2019-07-02T09:00:00.000Z,13.741406346529999
BTC,2019-07-02T09:50:00.000Z,13.083178087853332
BTC,2019-07-02T10:40:00.000Z,29.1736224465
BTC,2019-07-02T11:30:00.000Z,14.89201449768
BTC,2019-07-02T12:20:00.000Z,14.986232303995337
BTC,2019-07-02T13:10:00.000Z,20.710318539333336
BTC,2019-07-02T14:00:00.000Z,19.352217317786664
BTC,2019-07-02T14:50:00.000Z,20.994535027086666
BTC,2019-07-02T15:40:00.000Z,14.641114639606666
BTC,2019-07-02T16:30:00.000Z,12.860893733473336
BTC,2019-07-02T17:20:00.000Z,12.981390931476
BTC,2019-07-02T18:10:00.000Z,18.156327486686667
BTC,2019-07-02T19:00:00.000Z,13.719473200919998
BTC,2019-07-02T19:50:00.000Z,12.330003175716666
BTC,2019-07-02T20:40:00.000Z,11.604837170940002
BTC,2019-07-02T21:30:00.000Z,10.3010998749
BTC,2019-07-02T22:20:00.000Z,9.010590000312666
BTC,2019-07-02T23:10:00.000Z,8.957073461076666
BTC,2019-07-03T00:00:00.000Z,11.30847067003
BTC,2019-07-03T00:50:00.000Z,32.51406371674667
BTC,2019-07-03T01:40:00.000Z,49.96199292179
BTC,2019-07-03T02:30:00.000Z,34.404744619123335
BTC,2019-07-03T03:20:00.000Z,27.59135334203067
BTC,2019-07-03T04:10:00.000Z,26.23373276395
BTC,2019-07-03T05:00:00.000Z,16.952076394513334
BTC,2019-07-03T05:50:00.000Z,16.813126607690002
BTC,2019-07-03T06:40:00.000Z,10.097749963273333
BTC,2019-07-03T07:30:00.000Z,11.045429991976667
BTC,2019-07-03T08:20:00.000Z,13.43594067924
BTC,2019-07-03T09:10:00.000Z,26.75772738644333
BTC,2019-07-03T10:00:00.000Z,21.290720369263333
BTC,2019-07-03T10:50:00.000Z,19.194671105596672
BTC,2019-07-03T11:40:00.000Z,15.584299644063336
BTC,2019-07-03T12:30:00.000Z,19.60357874357
BTC,2019-07-03T13:20:00.000Z,29.163806267116666
BTC,2019-07-03T14:10:00.000Z,20.800471463239333
BTC,2019-07-03T15:00:00.000Z,17.876855062103335
BTC,2019-07-03T15:50:00.000Z,18.26693884259
BTC,2019-07-03T16:40:00.000Z,13.719796980926668
BTC,2019-07-03T17:30:00.000Z,18.010135418586664
BTC,2019-07-03T18:20:00.000Z,16.746332044920003
BTC,2019-07-03T19:10:00.000Z,20.978226079472
BTC,2019-07-03T20:00:00.000Z,13.402393318120001
BTC,2019-07-03T20:50:00.000Z,11.207286944773333
BTC,2019-07-03T21:40:00.000Z,10.27420950887667
BTC,2019-07-03T22:30:00.000Z,10.606655780956666
BTC,2019-07-03T23:20:00.000Z,16.403844025283334
BTC,2019-07-04T00:10:00.000Z,14.084832741779334
BTC,2019-07-04T01:00:00.000Z,12.440732105023333
BTC,2019-07-04T01:50:00.000Z,17.565326950413333
BTC,2019-07-04T02:40:00.000Z,16.316758264319997
BTC,2019-07-04T03:30:00.000Z,27.064500415133335
BTC,2019-07-04T04:20:00.000Z,19.06616599034333
BTC,2019-07-04T05:10:00.000Z,14.168848326973333
BTC,2019-07-04T06:00:00.000Z,9.712828630554
